"5148.00","2607.00","1819.00","-0.072535,55.143030"
29,29,51
67,78,38
65,71,98
13,31,82
74,07,80
47,49,50
05,48,01
62,83,83
99,39,40
75,65,30
54,98,66
97,68,29
59,93,12
09,76,95
63,33,44
17,98,65
48,41,40
96,61,19
43,36,11
94,56,78
86,84,34
02,60,24
75,17,96
86,66,84
94,57,94
89,13,03
49,75,21
59,81,78
28,12,52
07,35,69
94,73,82
72,70,38
00,49,33
96,44,97
27,08,39
47,93,75
92,54,48
43,00,84
49,70,35
00,54,67
11,34,69
15,55,89
60,03,45
10,80,75
77,66,48
57,61,19
22,52,08
43,43,67
16,95,45
53,74,99
57,59,93
96,04,77
06,54,11
57,71,84
41,26,57
60,99,50
71,80,98
47,92,77
94,02,67
63,76,13
18,44,88
05,42,17
80,83,14
83,23,22
10,72,49
56,94,91
70,67,30
54,66,90
45,42,90
10,30,33
59,98,24
76,36,26
80,49,67
83,50,60
43,25,29
45,97,48
70,59,43
40,60,68
79,93,57
39,69,30
00,74,80
42,10,87
50,65,53
70,40,50
23,44,66
32,07,99
62,61,96
21,84,03
94,36,13
96,59,55
28,75,18
58,49,53
48,02,92
03,03,35
87,95,85
23,70,28
94,05,83
36,32,31
20,88,18
49,16,26
