_,53,1
2,421,4231
3,5431,513
4,53125,513
5,3,2
6,521,6
7,521,78
da,62,2
9,0,6
10,51,2
11,56,7
12,821,6
13,51,4
14,1,5
15,80,3
  ,13,8



17,51,2
18,711,6
alabalanica,519,3
20,91,8
21,1,6
22,987,2
23,643,5
24,431,7
25,234,2
26,6345,4
27,675,9
28,6345,7
29,234,2
30,234,6
31,345,4
32,864,22
33,345,9
34,864,3
35,354,7
36,865,1
37,62345,7
38,278,7
39,534,6
40,8756,4
41,532,5
42,43,6
43,234,2
  ,6345,4
am,675,9
46,6345,7
47,234,2
48,234,6
49,345,4
50,864,22
51,345,9
52,864,3
53,354,7
54,865,1
55,62345,7
56,278,7
57,534,6
58,8756,4
59,519,3
60,91,8
41,532,5
42,43,6
43,234,2
44,6345,4
45,675,9
46,6345,7
47,234,2
48,234,6
49,345,4
50,864,22
51,345,9
52,864,3
53,354,7
54,865,1
55,62345,7
56,278,7
57,534,6
58,8756,4
59,519,3
60,91,8
